timestamp,buyVolume,sellVolume,buyOrders,sellOrders,buyOutliers,sellOutliers
2025-11-21T12:43:30.275820+00:00,16821920496,21619692357,1516,3724,109,32
2025-11-21T13:32:34.524951+00:00,16848468336,21524226000,1546,3723,109,33
2025-11-21T14:24:24.225848+00:00,16713746070,21388351675,1538,3727,109,33
2025-11-21T15:24:16.174081+00:00,16732662363,22273529683,1569,3753,109,33
2025-11-21T16:30:13.784664+00:00,16843158965,22848343633,1604,3742,108,33
2025-11-21T17:23:34.395278+00:00,16847908526,23935259371,1611,3813,110,146
2025-11-21T18:30:53.519974+00:00,16767627525,24346792375,1620,3864,108,33
2025-11-21T19:21:03.975487+00:00,16749649772,23995761250,1629,3864,108,33
2025-11-21T20:26:10.117683+00:00,16468790266,23942266332,1621,3852,111,33
2025-11-21T21:22:00.455074+00:00,16604239060,23766318222,1651,3820,108,32
2025-11-21T22:23:40.602895+00:00,16687416163,23265950646,1639,3772,108,33
2025-11-21T23:22:21.453252+00:00,16768997664,23474834631,1619,3760,115,33
2025-11-22T01:24:39.257036+00:00,16513751367,22771589866,1540,3751,115,32
2025-11-22T03:09:48.507360+00:00,16537584213,23223304234,1562,3689,116,32
2025-11-22T04:26:22.602379+00:00,16596004064,23146886856,1592,3696,116,33
2025-11-22T05:22:20.541322+00:00,16585850509,23085949932,1584,3697,116,34
2025-11-22T06:31:49.122149+00:00,16736855433,23123175167,1606,3742,116,33
2025-11-22T07:23:25.310378+00:00,16592157470,23172122078,1617,3733,116,33
2025-11-22T08:27:36.950029+00:00,16417558838,23028739499,1619,3730,117,33
2025-11-22T09:22:48.444323+00:00,20631235951,23575528041,1654,3703,115,33
2025-11-22T10:23:11.122092+00:00,20650355052,23568783285,1661,3709,115,33
2025-11-22T11:19:10.189108+00:00,20772019410,23481136728,1690,3704,114,31
2025-11-22T12:39:48.844045+00:00,16686926831,23993693280,1739,3719,116,31
2025-11-22T13:27:50.609287+00:00,21011148739,23960756746,1750,3738,114,31
2025-11-22T14:20:48.021522+00:00,20928779984,24091851726,1730,3773,113,33
2025-11-30T22:11:56.769176+00:00,28320690160,23468486908,1735,3632,121,39
2025-11-30T22:22:56.343516+00:00,28320920951,23470006927,1739,3632,121,39
2025-11-30T23:23:49.654715+00:00,29055236795,23693265697,1774,3591,121,38
2025-12-01T01:53:59.845802+00:00,29959953740,23306577753,1794,3595,119,38
2025-12-01T03:56:50.193426+00:00,30318335913,22986621245,1833,3558,120,39
2025-12-01T04:54:33.404513+00:00,30352582444,22811221985,1845,3577,120,39
2025-12-01T05:31:48.546642+00:00,29539018048,22816132675,1848,3552,120,38
2025-12-01T06:36:40.941913+00:00,29537873695,22274200190,1850,3531,120,38
2025-12-01T07:27:55.667865+00:00,29539875377,22326401788,1842,3542,120,39
2025-12-01T08:36:11.544804+00:00,29519110717,22801638313,1836,3550,120,37
2025-12-01T09:33:32.230193+00:00,29444608420,22922773495,1823,3567,120,38
2025-12-01T10:28:21.212063+00:00,29332507765,23086359669,1857,3552,120,38
2025-12-01T11:24:15.240734+00:00,30276321142,23053168958,1851,3499,124,37
2025-12-01T12:47:01.131298+00:00,30473965343,23011932733,1840,3512,122,37
2025-12-01T13:40:07.893988+00:00,30444281236,23175555548,1841,3518,122,37
2025-12-01T14:27:18.444913+00:00,30581486222,23611403842,1861,3528,125,37
2025-12-01T15:27:05.686149+00:00,30646686578,23227338084,1848,3523,122,37
2025-12-01T16:32:26.704484+00:00,30685495909,23174500135,1817,3553,122,37
2025-12-01T17:26:21.563866+00:00,30688152843,23592094160,1807,3577,122,38
2025-12-01T18:38:32.126230+00:00,30346854570,23719681200,1800,3567,122,39
2025-12-01T19:26:50.715253+00:00,30384671061,26120580801,1777,3556,122,39
2025-12-01T20:26:01.058476+00:00,30367880731,25793488109,1750,3570,122,37
2025-12-01T21:23:09.591613+00:00,30314078344,25655743180,1767,3480,124,39
2025-12-01T22:22:04.881406+00:00,30369456416,26058219940,1760,3517,124,41
2025-12-01T23:23:51.818722+00:00,30410963041,25873861522,1749,3536,124,38
2025-12-02T01:30:43.451668+00:00,25945045716,27847733789,1738,3547,126,40
2025-12-02T03:22:50.425753+00:00,25770621586,27651313748,1712,3534,125,38
2025-12-02T04:34:25.436222+00:00,26025197709,27648503452,1714,3529,125,36
2025-12-02T05:24:46.166834+00:00,25841842983,27507588114,1715,3526,125,36
2025-12-02T06:35:52.685508+00:00,25771697723,27411561590,1719,3496,125,36
2025-12-02T07:26:17.847621+00:00,25745089237,27242821753,1717,3476,125,36
2025-12-02T08:33:21.863013+00:00,25642290539,27296753596,1703,3483,125,38
2025-12-02T09:32:05.798198+00:00,26880601806,25588805862,1716,3490,125,37
2025-12-02T10:26:57.647901+00:00,31078238570,25548658715,1727,3508,123,37
2025-12-02T11:24:00.083487+00:00,31039597273,25586972154,1738,3535,123,37
2025-12-02T12:46:37.573000+00:00,26759046381,25853072876,1742,3519,125,37
2025-12-02T13:41:21.526054+00:00,26802329957,25260506542,1761,3477,125,37
2025-12-02T14:26:09.375868+00:00,31039594255,25243918753,1755,3480,123,37
2025-12-02T15:28:02.473914+00:00,30835973159,26288299531,1761,3493,123,37
2025-12-02T16:32:05.427392+00:00,30912948340,27540586108,1779,3490,123,39
2025-12-02T17:27:53.677525+00:00,30905801504,27579609049,1800,3526,123,39
2025-12-02T18:36:56.599606+00:00,30827460316,27321926198,1817,3543,124,39
2025-12-02T19:24:40.276891+00:00,30907211905,26996477461,1827,3556,125,39
2025-12-02T20:28:53.201136+00:00,30888652983,26995839104,1782,3576,125,39
2025-12-02T21:25:47.697564+00:00,30795909229,26758280923,1778,3579,124,39
2025-12-02T22:23:37.392454+00:00,30706898533,26096943526,1728,3547,124,39
2025-12-02T23:23:05.133299+00:00,30877517441,26012197463,1735,3570,130,39
2025-12-03T01:30:57.366876+00:00,30858758121,26546711969,1761,3563,144,40
2025-12-03T03:21:36.717925+00:00,30778614231,26723675585,1734,3566,144,40
2025-12-03T04:33:17.397902+00:00,30952269914,27534219310,1752,3560,144,39
2025-12-03T05:25:36.589080+00:00,31310857118,27065362912,1738,3558,144,39
2025-12-03T06:35:30.857333+00:00,31732660650,26902536620,1764,3549,144,39
2025-12-03T07:27:00.632773+00:00,31745357436,26687857393,1780,3540,144,39
2025-12-03T08:32:12.146858+00:00,31700463814,27287847494,1798,3513,144,39
2025-12-03T09:28:50.383038+00:00,32029715502,27270676128,1809,3533,144,39
2025-12-03T10:28:09.041735+00:00,32013693106,27157889884,1820,3513,144,51
2025-12-03T11:23:31.412035+00:00,31816464755,27157290414,1823,3532,144,51
2025-12-03T12:46:17.078117+00:00,31809716890,26876382126,1827,3545,144,51
2025-12-03T13:42:00.005921+00:00,31737972371,26853027814,1796,3533,144,51
2025-12-03T14:27:11.477941+00:00,31728678970,26595628809,1806,3550,144,51
2025-12-03T15:27:18.319146+00:00,31843884995,26231178152,1837,3533,145,51
2025-12-03T16:33:06.681097+00:00,31674160489,25991204059,1825,3536,145,51
2025-12-03T17:27:13.207424+00:00,31705128585,26004570641,1828,3532,145,51
2025-12-03T18:37:31.692562+00:00,31617860097,25968920598,1765,3536,144,50
2025-12-03T19:22:49.045580+00:00,31716708555,25890271157,1807,3547,144,51
2025-12-03T20:28:50.289302+00:00,31343952773,26384084883,1750,3548,144,51
2025-12-03T21:24:26.152136+00:00,31363905831,26327585969,1788,3571,144,50
2025-12-03T22:24:30.006861+00:00,31419235527,26292038958,1778,3568,144,50
2025-12-03T23:21:43.627703+00:00,31487378941,26165250523,1787,3575,144,51
2025-12-04T01:30:28.724953+00:00,31457927065,25933932642,1788,3587,144,51
2025-12-04T03:23:32.290967+00:00,31248169675,25942557422,1748,3543,144,50
2025-12-04T04:34:54.117232+00:00,31328816173,25767740661,1754,3520,144,49
2025-12-04T05:24:32.862754+00:00,31335559230,25628357259,1742,3518,144,49
2025-12-04T06:36:25.140846+00:00,31157797253,24817500735,1736,3477,144,49
2025-12-04T07:25:41.877390+00:00,31076362265,25035026959,1729,3487,144,49
2025-12-04T08:32:39.374532+00:00,31069119460,24980859136,1731,3476,144,49
2025-12-04T09:30:17.576086+00:00,31115276093,24811986642,1740,3454,144,48
2025-12-04T10:29:36.088150+00:00,30955160903,27439075136,1732,3498,144,48
2025-12-04T11:23:47.569634+00:00,31105393316,27298420174,1755,3501,145,49
2025-12-04T12:47:06.356016+00:00,31238696689,27458755882,1760,3480,145,49
2025-12-04T13:40:53.711231+00:00,31097625572,27591969701,1755,3491,145,50
2025-12-04T14:27:07.794507+00:00,31077810394,27356502601,1759,3501,145,49
2025-12-04T15:27:46.985510+00:00,31100135623,27772519803,1787,3546,145,50
2025-12-04T16:33:39.548375+00:00,30954135385,27337851577,1766,3551,145,50
2025-12-04T17:28:05.237499+00:00,30895645499,27716379039,1749,3571,145,50
2025-12-04T18:36:27.478212+00:00,30862831185,27176218101,1760,3584,145,50
2025-12-04T19:24:51.767797+00:00,30838969391,26767345784,1775,3567,145,50
2025-12-04T20:27:40.171160+00:00,30904359537,26954438153,1818,3620,144,50
2025-12-04T21:24:00.045565+00:00,30859177997,27029922916,1829,3662,147,50
2025-12-04T22:22:12.440828+00:00,30885517748,26973847527,1836,3667,147,50
2025-12-04T23:25:06.554607+00:00,31082936251,27132914455,1870,3668,144,49
2025-12-05T01:31:58.494702+00:00,30955816369,27495980471,1829,3686,144,49
2025-12-05T03:23:33.271621+00:00,30941678508,27411197614,1825,3689,144,50
2025-12-05T04:35:17.658235+00:00,30950376038,27133183188,1828,3690,144,50
2025-12-05T05:25:36.796756+00:00,30772881773,27150501971,1828,3676,144,50
2025-12-05T06:35:31.255976+00:00,31048413965,29217363627,1765,3674,144,51
2025-12-05T07:25:28.914813+00:00,31030076302,29229046175,1731,3693,144,51
2025-12-05T08:33:00.870933+00:00,31055625570,29237598989,1742,3690,144,51
2025-12-05T09:27:04.204431+00:00,30870504030,29020735907,1765,3706,144,51
2025-12-05T10:26:06.556958+00:00,30824120660,28530821375,1787,3710,144,51
2025-12-05T11:24:09.337838+00:00,30831472155,28403666043,1779,3707,144,38
2025-12-05T12:45:59.890656+00:00,30702282603,28156291988,1786,3709,144,38
2025-12-05T13:36:52.808475+00:00,30623451859,29043382160,1797,3727,144,38
2025-12-05T14:25:32.835416+00:00,30205906961,28913197738,1792,3717,144,38
2025-12-05T15:27:37.712602+00:00,30142443500,27869977477,1827,3724,144,38
2025-12-05T16:29:48.323481+00:00,30206321050,27485718453,1865,3722,146,37
2025-12-05T17:23:19.693051+00:00,29971879583,27397505327,1843,3714,146,37
2025-12-05T18:31:30.790639+00:00,29814134790,28027751327,1827,3706,146,37
2025-12-05T19:21:20.075136+00:00,29754900433,28067776342,1744,3709,146,37
2025-12-05T20:26:29.897778+00:00,29449612863,28090026643,1739,3688,146,38
2025-12-05T21:24:27.688814+00:00,29517079087,27644980729,1782,3667,146,38
2025-12-05T22:23:43.371235+00:00,29514352028,27285273631,1844,3588,146,38
2025-12-05T23:23:19.477439+00:00,29517767671,27611959874,1853,3589,146,39
2025-12-06T01:26:58.734243+00:00,29723981104,27353453339,1835,3611,146,39
2025-12-06T03:14:17.847609+00:00,30036683118,27452277347,1831,3612,146,39
2025-12-06T04:26:36.573049+00:00,30060750041,27026619179,1840,3635,146,39
2025-12-06T05:23:31.966099+00:00,29933723807,26904260505,1835,3577,146,38
2025-12-06T06:33:18.696381+00:00,29906917672,26710668799,1862,3590,165,38
2025-12-06T07:22:32.287531+00:00,29828820989,26674647625,1892,3599,173,38
2025-12-06T08:30:04.032944+00:00,29789609471,25298653860,1895,3587,173,38
2025-12-06T09:25:29.419026+00:00,25272627997,25308417480,1929,3594,175,38
2025-12-06T10:23:37.490714+00:00,25493850752,25402218485,1955,3567,175,38
2025-12-06T11:20:16.346710+00:00,25501043019,25280270821,1916,3557,175,38
2025-12-06T12:42:18.280622+00:00,29680309353,25234575821,1871,3567,173,38
2025-12-06T13:32:28.781448+00:00,29530417004,25367978376,1872,3595,173,38
2025-12-06T14:22:40.043528+00:00,25105481861,25450788105,1917,3608,177,38
2025-12-06T15:22:27.526443+00:00,25083517357,25212079642,1928,3596,177,37
2025-12-06T16:28:15.225724+00:00,25202848782,24489418174,1924,3620,177,38
2025-12-06T17:22:25.042765+00:00,25527863983,23603089994,1944,3639,175,38
2025-12-06T18:31:27.794327+00:00,25528037120,23625489588,2000,3626,175,38
2025-12-06T19:20:02.550056+00:00,25565967674,23775721930,2004,3648,175,38
2025-12-06T20:26:25.838048+00:00,25643802046,24039675694,2004,3590,175,38
2025-12-06T21:22:37.795313+00:00,25614205045,23944277788,1965,3598,175,39
2025-12-06T23:22:30.723419+00:00,25565799147,23469882609,2005,3549,175,38
2025-12-07T01:46:08.310135+00:00,25454226691,25384028157,2003,3537,175,37
2025-12-07T03:33:05.610071+00:00,25411253239,25206198425,2019,3540,175,37
2025-12-07T04:37:16.411206+00:00,25417034658,24827963861,2034,3546,175,37
2025-12-07T05:22:38.796786+00:00,29737365922,25025558278,2038,3539,173,37
2025-12-07T06:32:33.375126+00:00,29530523387,24048372511,2041,3567,177,38
2025-12-07T07:24:18.904588+00:00,29464086000,24021318289,2061,3561,177,37
2025-12-07T08:29:30.002546+00:00,29457638280,24150210352,2063,3590,174,37
2025-12-07T09:25:11.335965+00:00,29413688251,24370435188,2058,3591,174,37
2025-12-07T10:24:05.721603+00:00,29635498100,24159001323,2078,3565,172,38
2025-12-07T11:19:56.293551+00:00,29713290387,24435681570,2070,3563,172,38
2025-12-07T12:39:52.675631+00:00,30717953606,24341583472,2023,3571,172,38
2025-12-07T13:30:26.265218+00:00,30770681560,24050848382,1952,3538,172,38
2025-12-07T14:22:10.825639+00:00,30655138900,23956834034,1959,3505,171,38
2025-12-07T15:22:10.157697+00:00,30593377040,23697354579,1979,3484,171,38
2025-12-07T16:26:51.771949+00:00,30558136662,23189955290,2002,3472,171,38
2025-12-07T17:20:44.898540+00:00,30592469846,23125872457,2012,3479,170,38
2025-12-07T18:29:51.926434+00:00,30668188408,23644736761,2052,3566,172,39
2025-12-07T19:20:22.284646+00:00,30677508381,25328705083,2061,3571,172,39
2025-12-07T20:26:36.445773+00:00,30959030240,25063969528,2044,3575,172,38
2025-12-07T21:21:03.357463+00:00,31212772672,25064869959,1956,3566,171,39
2025-12-07T22:22:37.417431+00:00,31165809015,25038091134,1927,3551,170,38
2025-12-07T23:22:16.439071+00:00,31259805960,25160530932,1961,3571,170,39
2025-12-08T01:32:03.474033+00:00,30885500556,25135248597,1942,3563,170,39
2025-12-08T03:25:57.658934+00:00,31240971686,25398932054,1985,3583,170,38
2025-12-08T04:38:07.168732+00:00,32239062996,25074786030,1971,3568,170,38
2025-12-08T05:27:11.823268+00:00,32217541384,25200420209,1970,3589,170,38
2025-12-08T06:38:12.826666+00:00,32233629835,25541383396,1974,3588,170,38
2025-12-08T07:28:03.807242+00:00,31791605558,25371658393,1971,3562,170,37
2025-12-08T08:36:06.405284+00:00,31728415439,25356321036,1978,3567,172,38
2025-12-08T09:34:07.617751+00:00,31723292214,25432206546,1996,3585,170,38
2025-12-08T10:27:26.477877+00:00,31704695007,25307300581,2004,3566,170,38
2025-12-08T11:23:11.127632+00:00,31710508747,25012883846,1990,3569,170,38
2025-12-08T12:45:51.008589+00:00,32409777881,24674549610,2021,3546,170,38
2025-12-08T13:40:02.760364+00:00,32313678906,24344741237,2047,3558,171,38
2025-12-08T14:26:38.362501+00:00,32354936518,24130260777,2058,3534,171,37
2025-12-08T15:28:25.125030+00:00,32285288266,23686259616,2080,3513,173,37
2025-12-08T16:33:24.135477+00:00,32291084942,23094457952,2058,3460,170,37
2025-12-08T17:24:36.338287+00:00,32305497820,23889721651,2049,3465,170,37
2025-12-08T18:36:41.306492+00:00,32171587297,24075696958,2049,3499,170,37
2025-12-08T19:21:59.093998+00:00,32023067246,23869776396,2041,3504,170,37
2025-12-08T20:29:17.475220+00:00,32071810844,23541314189,2055,3499,170,37
2025-12-08T21:22:56.585747+00:00,32061782642,23530036366,2020,3497,169,37
2025-12-08T22:23:56.965541+00:00,32025167917,23984004973,2034,3531,169,37
2025-12-08T23:25:14.894650+00:00,31911271831,23863258408,2023,3539,169,37
2025-12-09T01:29:58.584487+00:00,32013774082,23702890021,1951,3535,169,37
2025-12-09T03:23:14.388436+00:00,31916575909,23585615473,1929,3501,169,38
2025-12-09T04:34:37.607741+00:00,31905301018,23312246522,1923,3476,169,38
2025-12-09T05:25:58.324100+00:00,31919169658,23622643270,1935,3497,169,38
2025-12-09T06:37:20.740836+00:00,32031235193,23331747009,1973,3502,169,38
2025-12-09T07:26:45.439136+00:00,32051715830,23229578897,1993,3528,169,38
2025-12-09T08:34:28.055689+00:00,32325193429,22796448736,2038,3516,169,38
2025-12-09T10:28:53.586196+00:00,32224379754,22611316418,2039,3563,169,38
2025-12-09T11:23:33.619967+00:00,32235303214,22313455290,2039,3531,169,37
2025-12-09T12:46:08.011357+00:00,27984185654,18911899095,2028,3486,171,37
2025-12-09T13:41:50.148789+00:00,24429902843,18838243644,2021,3467,177,37
2025-12-09T14:27:50.175477+00:00,24387087353,18875271378,2019,3463,179,36
2025-12-09T15:28:56.687187+00:00,27919142404,18808645744,2018,3452,171,36
2025-12-09T16:31:08.804434+00:00,27917702911,18854395804,2042,3476,171,35
2025-12-09T17:25:06.101249+00:00,27876312956,19172889133,2051,3482,171,35
2025-12-09T18:31:56.239152+00:00,27996297410,19052748262,2079,3442,171,35
2025-12-09T19:20:26.281972+00:00,28101142638,18879346142,2085,3436,171,35
2025-12-09T20:25:19.386962+00:00,28081928086,20050992830,2068,3462,171,36
2025-12-09T21:24:03.334288+00:00,31214300922,20212359443,2058,3460,169,35
2025-12-09T22:24:37.771777+00:00,31165478161,20159770392,2033,3452,169,35
2025-12-09T23:24:27.682178+00:00,30741518125,21284335411,1990,3454,169,37
2025-12-10T01:31:55.840210+00:00,30766621396,18821338402,1947,3468,169,35
2025-12-10T03:30:18.692827+00:00,30679803794,18934064604,1934,3459,172,35
2025-12-10T04:37:33.559359+00:00,30669196166,18947959602,1963,3466,172,35
2025-12-10T05:25:22.344598+00:00,30651352896,18729981149,1957,3462,172,36
2025-12-10T06:36:03.827368+00:00,30652024183,18813150897,1967,3468,172,36
2025-12-10T07:27:06.559791+00:00,30785981750,18888879141,1977,3491,172,36
2025-12-10T08:32:28.487739+00:00,30729972303,18442873579,1987,3480,172,36
2025-12-10T09:29:47.687689+00:00,30589882401,18288847881,1973,3456,172,35
2025-12-10T10:28:29.996519+00:00,30559531368,18043694132,1965,3367,172,35
2025-12-10T11:24:55.736646+00:00,30496501154,18308889133,1939,3409,172,35
2025-12-10T12:46:15.244108+00:00,31503479648,17866748749,1983,3377,172,35
2025-12-10T13:43:31.110110+00:00,31610361454,17509241220,1990,3372,172,34
2025-12-10T14:28:20.753054+00:00,31300423483,17448297284,1999,3374,172,34
2025-12-10T15:30:33.888206+00:00,31146929427,17572182470,2008,3422,172,35
2025-12-10T16:32:46.815318+00:00,31040102183,17138433380,1834,3404,172,35
2025-12-10T17:28:04.725063+00:00,31074618637,18095070574,1765,3437,173,35
2025-12-10T18:34:54.210365+00:00,31026646701,16673181581,1787,3438,173,35
2025-12-10T19:22:42.583065+00:00,30985480768,16775564237,1786,3424,173,35
2025-12-10T20:28:36.667531+00:00,30962873236,16770939877,1793,3444,173,36
2025-12-10T21:27:49.868785+00:00,31137896264,16734034664,1809,3443,173,36
2025-12-10T22:26:02.687981+00:00,31163095754,16930330105,1786,3446,173,36
2025-12-10T23:23:39.814770+00:00,27068071484,16955987981,1816,3450,176,36
2025-12-11T01:32:45.415292+00:00,27043471232,16571642261,1803,3440,178,36
2025-12-11T03:28:58.369003+00:00,26987722168,16767942786,1822,3451,178,36
2025-12-11T04:41:11.303778+00:00,27280587205,16721337977,1842,3467,178,36
2025-12-11T05:27:19.463360+00:00,27212905934,16924040054,1842,3419,178,36
2025-12-11T06:36:53.772763+00:00,27691208885,16905841406,1878,3418,178,36
2025-12-11T07:30:01.626129+00:00,27691055821,16216712332,1884,3394,178,36
2025-12-11T08:34:20.433712+00:00,27700318791,16137603963,1791,3392,178,36
2025-12-11T09:30:28.568163+00:00,27758452908,16102557649,1810,3393,178,36
2025-12-11T10:27:59.337185+00:00,27823060279,16115758686,1808,3414,178,36
2025-12-11T11:23:44.807891+00:00,27824494598,16070779137,1812,3409,178,35
2025-12-11T12:48:13.503206+00:00,27886281620,16198792869,1833,3424,178,35
2025-12-11T13:43:33.078522+00:00,27885642125,17179095524,1838,3444,178,35
2025-12-11T14:28:24.058072+00:00,27888529816,17356429909,1870,3456,177,35
2025-12-11T15:30:04.366885+00:00,27861995852,18353101234,1853,3493,177,36
2025-12-11T16:34:08.522783+00:00,26837217951,17701809313,1825,3479,177,36
